SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,EPSJB,EPSKCJB,EPSXS,BPS,MGZBGJ,MGWFPLR,MGJYXJJE,TOTALOPERATEREVE,MLR,PARENTNETPROFIT,KCFJCXSYJLR,TOTALOPERATEREVETZ,PARENTNETPROFITTZ,KCFJCXSYJLRTZ,YYZSRGDHBZC,NETPROFITRPHBZC,KFJLRGDHBZC,ROEJQ,ROEKCJQ,ZZCJLL,XSJLL,XSMLL,YSZKYYSR,XSJXLYYSR,JYXJLYYSR,TAXRATE,LD,SD,XJLLB,ZCFZL,QYCS,CQBL,ZZCZZTS,CHZZTS,YSZKZZTS,TOAZZL,CHZZL,YSZKZZL,TOTALDEPOSITS,GROSSLOANS,LTDRR,NEWCAPITALADER,HXYJBCZL,NONPERLOAN,BLDKBBL,NZBJE,TOTAL_ROI,NET_ROI,EARNED_PREMIUM,COMPENSATE_EXPENSE,SURRENDER_RATE_LIFE,SOLVENCY_AR,JZB,JZC,JZBJZC,ZYGPGMJZC,ZYGDSYLZQJZB,YYFXZB,JJYWFXZB,ZQZYYWFXZB,ZQCXYWFXZB,RZRQYWFXZB,EPSJBTZ,BPSTZ,MGZBGJTZ,MGWFPLRTZ,MGJYXJJETZ,ROEJQTZ,ZZCJLLTZ,ZCFZLTZ,REPORT_YEAR,ROIC,ROICTZ,NBV_LIFE,NBV_RATE,NHJZ_CURRENT_AMT,DJD_TOI_YOY,DJD_DPNP_YOY,DJD_DEDUCTDPNP_YOY,DJD_TOI_QOQ,DJD_DPNP_QOQ,DJD_DEDUCTDPNP_QOQ,XSMLL_TB,PER_TOI,PER_OI,PER_EBIT,STAFF_NUM,AVG_TOI,AVG_NET_PROFIT,PREPAID_ACCOUNTS_RATIO,ACCOUNTS_PAYABLE_TR,FIXED_ASSET_TR,CURRENT_ASSET_TR,PREPAID_ACCOUNTS_TDAYS,PAYABLE_TDAYS,OPERATE_CYCLE,GUARD_SPEED_RATIO,CASH_RATIO,INTEREST_COVERAGE_RATIO,CA_TA,NCA_TA,LIQUIDATION_RATIO,INTEREST_DEBT_RATIO,FC_LIABILITIES,FCFF_FORWARD,FCFF_BACK,SS_OI,SS_TA,NCO_OP,NCO_NETPROFIT,NCO_FIXED,FIRST_ADEQUACY_RATIO,NET_INTEREST_SPREAD,NET_INTEREST_MARGIN,LOAN_ADVANCES,NON_PERFORMING_LOAN,OVERDUE_LOANS,LOAN_PROVISION_RATIO,REVENUE_RATIO,LIABILITY,CAPITAL_PROVISIONS_SUM,RISK_COVERAGE,CAPITAL_LEVERAGE_RATIO,LIQUIDITY_COVERAGE_RATIO,NET_FUNDING_RATIO,NET_CAPITAL_LIABILITIES,NET_ASSETS_LIABILITIES,PROPRIETARY_CAPITAL,IS_BZ
002270.SZ,002270,华明装备,10120706,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-24 00:00:00,2024-10-23 00:00:00,CNY,0.5125,,0.5125,3.66615406092,1.411063688038,1.97498881388,0.599875433874,1454610465.77,792312885.44,459276613.26,426443353.66,21.234909649047,59.983581839031,52.486261205331,5.093475511012,15.433054606016,16.469335651263,13.51,,10.4289946309,32.0328506514,54.4690763668,,0.701131330531,0.369599718909,15.7883308662,3.945450230211,3.505057768594,0.717822942479,26.3141613926,1.35711287121,0.35711287121,829.310013282947,147.641567075706,127.458997762251,0.32557185573,1.828753279634,2.118328283921,,,,,,,,,,,,,,,,,,,,,,,,,51.851851851852,-0.895235514,-0.799300276084,1.188835294902,58.732086514431,54.753722795,53.49454560656,6.042111485658,2023,12.123331781142,50.858387394885,,,,21.188015640253,70.137253705669,68.598419377629,9.672714445327,2.093598798617,10.266222895014,11.292413039433,1.623040828184,1.623040828184,0.612299787943,,,,6.489911175691,3.595680844572,1.76101187622,0.497938528464,41.603034724317,75.090090492205,275.098494893209,2.869912135337,1.439327141153,,66.0660480178,33.9339519822,358.481703776893,8.7721628153,141.325646592143,476232383.359994,338430801.566798,1.041426820024,0.338685200547,1.008285222868,1.153814635265,0.61244349289,,,,,,,,,1176979178.9,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-11 00:00:00,2024-08-09 00:00:00,CNY,0.3201,0.2859,0.3201,3.74905187821,1.411063688038,2.052601655386,0.519630896214,909492355.73,494181916.04,286854349.22,256214424.33,21.263033686818,54.443388361833,43.382395523143,3.747852132531,11.973536879743,10.725487546311,8.35,7.46,6.5843857004,32.006275098,54.3360164521,,0.859702704068,0.512050949066,15.7844359466,4.221047760318,3.727470204462,0.701900238146,23.0948962377,1.300303817404,0.300303817404,874.968414639761,154.340771333723,124.743118994595,0.205721711765,1.166250488737,1.442965363146,,,,,,,,,,,,,,,,,,,,,,,,,42.647058823529,-1.8358719418,-0.799300276084,-2.196876946247,88.878053538781,42.735042735,46.035662446168,25.689386690098,2023,7.456188831021,40.977868883475,,,,15.739876852852,41.165258382183,35.846294231854,20.508878767588,43.163075201313,51.598883569929,14.925101493977,1.014803111216,1.014803111216,0.382874503156,,,,8.20600437662,2.231460336932,1.093090161379,0.319783900952,21.93515768927,80.664664758272,279.074344066199,3.250737232226,1.873932368497,65.413237648669,63.9555565103,36.0444434897,403.598085468098,10.2637312559,179.928810891862,558451499.073981,296353522.698977,1.189196958596,0.2469869575,1.421278010685,1.599845491232,0.523328661781,,,,,,,,,1011334535.62,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2023-03-31 00:00:00,一季报,2023一季报,058001001,2023-04-21 00:00:00,2024-04-19 00:00:00,CNY,0.1316,,0.1316,3.846446246078,1.411063688038,2.164159715091,-0.025827466974,412451580.55,212192217.01,117967890.06,101834483.8,28.662047962283,78.477212647677,56.548054749845,5.367974942563,14.430866171636,10.723440240036,3.48,,2.7067762307,29.2193605076,51.446576281,,0.319898541652,-0.056121091085,14.0280020642,4.471448675302,3.956365688404,-0.036259553353,22.2283520429,1.28581562339,0.28581562339,971.54039399827,163.585315264152,138.007737719973,0.092636395312,0.550171632794,0.652137347419,,,,,,,,,,,,,,,,,,,,,,,,,46.222222222222,1.3185402666,-0.799300276084,2.799822231215,-127.588207754884,51.3043478261,73.074429310444,-0.040205389871,2023,3.154059482257,65.004863177084,,,,28.662047962283,78.477212647677,56.548054749845,-19.41768493177,63.012339168386,60.701473987555,7.674406552807,0.460209637312,0.460209637312,0.159825746252,,,,3.805837848875,1.108966896282,0.496693731787,0.143661403559,23.647880854041,81.156615496585,301.592522906867,3.135366021349,1.546754349886,,64.2635333643,35.7364666357,419.92195871764,10.3088639788,143.768467588427,-12309097.2823787,13607023.6569125,0.693575512521,0.064403051615,-0.190888768804,-0.192068170246,-0.026107701592,,,,,,,,,987341846.14,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2022-12-31 00:00:00,年报,2022年报,058001001,2023-04-12 00:00:00,2024-04-11 00:00:00,CNY,0.42,0.4,0.42,3.719982235039,1.411063688038,2.032532240597,0.553767858658,1711666893.44,843927551.45,359444801.74,343028911.12,11.699870371897,-13.790608576891,90.562965412654,4.36062468353,12.439854390093,14.647771532383,11.01,10.5,8.5011842586,21.257174045,49.3044268534,,0.625898121419,0.289951765558,13.1501708608,3.790210322533,3.388490202709,0.6514511611,25.1912061604,1.336741242138,0.336741242138,900.178424957478,166.358954750137,106.728943023515,0.399920715737,2.163995322889,3.373030686912,,,,,,,,,,,,,,,,,,,,,,,,,-23.636363636364,-0.8284542872,16.559090968751,-15.240385025234,49.251039307574,-26.9409422694,-15.836133307002,-17.25028014733,2022,9.965099174148,-23.811191747405,,,,16.24294012927,121.985683362066,224.265390261016,13.789527959738,-28.591582731689,-37.238236617845,1.811501503473,1.909861999263,1.909861999263,0.478894095151,1607.0,1065131.85652769,223674.425476042,11.724000359546,5.300024236278,2.153109427752,0.625822531468,30.706242661183,67.924217692411,273.08850921721,2.609706590465,1.551245574499,22.277269884113,64.7003344775,35.2996655225,369.344445675923,13.1439637712,132.84907070251,384244603.656707,10611307.3223131,0.944473143323,0.362233768147,1.2197123091,1.364018401239,0.641064139559,,,,,,,,,1124265521.76,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2022-09-30 00:00:00,三季报,2022三季报,058001001,2022-10-25 00:00:00,2023-10-24 00:00:00,CNY,0.3375,,0.3375,3.699271250918,1.422433200537,1.951785301337,0.377916933524,1199828061.06,587223553.7,287077341.3,279660180.72,9.868109872033,-25.307158074071,74.280099127739,2.610866526848,6.262794184579,7.106739174598,8.73,,6.794374738,24.0952041657,48.9423087156,,0.6044356799,0.282289419311,13.9260003525,4.677800583938,4.079062200588,0.541134256565,24.814822172,1.330049391235,0.330049391234,957.513439517856,199.448668290807,153.397831709142,0.281980376313,1.35373177627,1.760129181695,,,,,,,,,,,,,,,,,,,,,,,,,-33.326748320822,-4.5544888417,17.710756672917,-22.421920207714,5.173632728137,-36.6013071895,-24.267732062127,-24.596071071847,2022,8.036233179007,-31.656732804326,,,,10.226550731409,22.836681246145,24.474877371113,4.7422585225,-15.291513529976,-11.154221881046,-2.570759576747,1.338756990773,1.338756990773,0.387520232206,,,,5.789506219037,4.098620375396,1.50065951858,0.435472503267,46.636101557707,65.875825343769,352.853725056259,3.491256418253,1.763232899708,,66.3476242803,33.6523757197,375.613435696085,13.0716258863,168.334860282205,226606100.834997,-290741283.711976,0.928201893025,0.252369315733,1.024947836072,1.171558528285,0.432398884454,,,,,,,,,1095055376.28,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2022-06-30 00:00:00,中报,2022中报,058001001,2022-08-22 00:00:00,2023-08-11 00:00:00,CNY,0.2244,0.2244,0.2244,3.819166891583,1.422433200537,2.09870768059,0.275114491323,750016165.75,354603913.26,185734301.91,178693083.9,9.654256010317,-38.466297823334,125.191839673453,3.732964103754,-31.651653930834,36.447961013968,5.85,5.62,4.5087518967,24.9325891613,47.2795026898,,0.620946208465,0.328745718852,14.4755799167,5.01396211352,4.293861989217,0.451640865446,18.374579466,1.225108542728,0.225108542728,995.36770969296,214.764620919585,149.063097149898,0.180837692691,0.838126872244,1.207542332352,,,,,,,,,,,,,,,,,,,,,,,,,-43.561368209256,0.6091695755,14.665021257689,-12.664149107944,15.011185967619,-46.5753424658,-37.606757184798,-40.087223161302,2022,5.288907322882,-43.695152402992,,,,15.465727169679,-53.799530521535,191.219111863333,33.963501270947,81.003080423823,74.701197845085,-9.946302635747,0.836861061746,0.836861061746,0.251429610459,,,,3.659906494584,2.62060138756,0.932667439114,0.281967264055,49.181584356423,68.686523961431,363.83982996144,3.617020183988,1.890592683823,24.830011259157,65.2072783875,34.7927216125,505.511122444971,7.4579220755,178.679727103831,226972911.996148,-224779113.592687,1.015178621835,0.18138050833,1.155428058041,1.318538226113,0.311099381133,,,,,,,,,771329393.14,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2022-03-31 00:00:00,一季报,2022一季报,058001001,2022-04-26 00:00:00,2023-04-21 00:00:00,CNY,0.09,,0.09,3.796389324161,1.422433200537,2.105217371119,0.093617777579,320569730.61,153167457.59,66096891.76,65049983.51,2.727853957308,54.112303779389,61.301228748562,0.55550609784,5.566242467623,13.733665724242,2.3,,1.5639376894,20.6739027649,47.7797630171,,0.681325286029,0.261729742544,14.4955835515,4.653725023201,4.018148978486,0.135070088212,22.2372926331,1.285963457113,0.285963457112,1189.72211070479,252.440320076729,154.419926971668,0.075647917434,0.356519909231,0.582826334431,,,,,,,,,,,,,,,,,,,,,,,,,50.0,8.8605056945,14.665021257689,0.682136858841,78.387458919191,36.9047619048,53.953683512522,-40.581537133693,2022,1.911494862349,20.078145668662,,,,2.727853957308,54.112303779389,61.301228748562,-27.195895181925,102.750844042913,232.868563977776,-7.572809560629,0.357688723754,0.357688723754,0.092672935276,,,,1.320203910323,1.265920358943,0.395479242835,0.117137345219,68.171287250601,71.094519780966,406.881322550804,3.313405891165,1.888732430074,,66.0269014429,33.9730985571,418.319331872412,11.9967220908,188.87324300739,84184995.1156554,-466339841.93874,1.269241718661,0.092933146698,1.091909173481,1.265990971906,0.104174469315,,,,,,,,,973594517.05,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2021-12-31 00:00:00,年报,2021年报,058001001,2022-04-22 00:00:00,2023-04-12 00:00:00,CNY,0.55,0.24,0.55,3.751058036155,1.210599427561,2.397996075374,0.371031157456,1532380375.86,742088418.67,416943903.45,180008172.3,11.996307134519,45.126047140047,21.123735996301,-2.061826427643,0.804761885854,-8.395326407002,15.07,6.5,10.1007529628,27.4744085876,48.4271679774,,0.581991361825,0.183832537683,18.6450116678,3.06402831679,2.605321369481,0.334213263945,30.4426482715,1.437662554928,0.437662554927,979.212849574128,194.820398743556,134.890283864167,0.36764223443,1.847855780615,2.668835661748,,,,,,,,,,,,,,,,,,,,,,,,,44.736842105263,9.2519649469,-2.463078141823,17.740701950648,-31.409978555906,31.8460192476,39.984847662861,-20.397514154797,2021,13.0794789979,31.431141950797,,,,-6.826417283723,19.000882247988,-45.775513018085,7.900119890369,-60.485861712206,-75.907811825677,2.739615213941,2.018310589261,2.018310589261,0.741229333688,1603.0,955945.337404866,260102.24794136,5.201414729295,4.607744419235,2.066658304079,0.580789888053,69.211939200401,78.12933341033,329.707823113228,1.977414853684,0.90377611601,5.730004291935,63.034920897,36.965079103,303.452195737848,17.9367011241,90.377611600979,446818070.39627,689915412.509747,1.027637378237,0.384352428474,0.549981183153,0.669104621841,0.345321294749,,,,,,,,,1247266548.01,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2021-09-30 00:00:00,三季报,2021三季报,058001001,2021-10-26 00:00:00,2022-10-25 00:00:00,CNY,0.5062,,0.5062,3.875793849311,1.208413946815,2.515897927047,0.359326690275,1092062166.59,548583191.88,384343845.94,160465929.34,21.927729683089,47.879743059259,42.540603890459,5.212222744864,8.972396694004,19.986691761281,13.77,,8.9715717263,35.5125878741,50.2336962733,,0.649159194136,0.24981625777,19.1186246857,2.719907450342,2.311105749144,0.253671746768,32.9091899119,1.490517104633,0.490517104632,1068.75350479142,217.884358830428,177.35148454162,0.252630750486,1.239189455587,1.522400563479,,,,,,,,,,,,,,,,,,,,,,,,,47.88197487584,13.7401236187,-2.587474162358,26.052208580015,2.870954364895,33.3010648596,34.466507994416,-8.782870492199,2021,11.758631842985,33.623409841651,,,,23.44832568092,64.572511167048,67.685771135272,9.720761154587,-68.140039245417,107.86193280969,0.390904019312,1.43836391387,1.43836391387,0.678978230785,,,,2.894709247727,3.199178984662,1.488430676384,0.388672848598,93.273616413127,84.396653420917,395.234055025753,1.952203423372,0.889028917067,,66.3849551458,33.6150448542,281.849951080253,16.0536680518,88.902891706695,389020105.951625,461249601.486129,1.029929005884,0.255254983551,0.574691869819,0.703458330483,0.340928244871,,,,,,,,,1450098866.2,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2021-06-30 00:00:00,中报,2021中报,058001001,2021-08-24 00:00:00,2022-08-22 00:00:00,CNY,0.3976,0.1045,0.3976,3.796042555262,1.240511870957,2.403031125424,0.239206724988,683982722.64,359100891.15,301841584.92,79351491.67,21.038219848726,43.890504771657,23.612199918922,2.00020588701,142.58919922004,-5.019236219424,10.95,3.0,7.2263464652,44.4517064944,52.501456435,,0.717006739976,0.26552586748,21.4209536433,3.119458649228,2.65350871428,0.199828161197,30.6688830589,1.442353800314,0.442353800315,1107.24101142355,240.546652422226,181.571994031194,0.162566232774,0.748295593339,0.991342310032,,,,,,,,,,,,,,,,,,,,,,,,,42.0,11.3773484828,0.0,21.379765240506,67.001067472655,30.8243727599,36.135800052268,-17.912936188227,2021,9.393342755736,37.192983132474,,,,8.508008682408,654.025976824959,-18.152132647904,19.18500261076,503.777451401947,-3.236028377553,4.924411970989,0.900879177078,0.900879177078,0.548155476154,,,,1.814170733046,1.721425966692,1.018315339063,0.247397709808,99.218886470394,104.564473571814,421.803953032784,1.700051370471,0.512709885089,5.110702637764,67.8967604229,32.1032395771,303.058317340986,15.7143538659,51.270988508944,-161297763.180198,360417620.670106,1.10071986983,0.180300313571,0.474784072661,0.597335599508,0.268592828038,,,,,,,,,1280629245.21,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2021-03-31 00:00:00,一季报,2021一季报,058001001,2021-04-27 00:00:00,2022-04-26 00:00:00,CNY,0.06,,0.06,3.487389021335,1.240511870957,2.090954201807,0.05248002194,312057264.18,161316405.48,42888783.14,40328262.85,40.355585841587,-75.552060344965,144.174853817304,6.557606808599,-45.89358523637,16.022679071477,1.68,,1.0158494774,13.8164676516,51.6944881587,,0.669714840669,0.127684533493,15.3272783282,4.643686728198,3.969359590975,0.068312938602,37.4248870812,1.598079417448,0.598079417449,1224.08104378148,243.5012529504,205.545013009378,0.07352454354,0.369607954413,0.437860294844,,,,,,,,,,,,,,,,,,,,,,,,,-73.913043478261,2.4147932614,0.0,5.789172466755,8.013773477181,-76.1024182077,-76.692908983958,-2.489954435807,2021,1.591875733678,-70.487923693199,,,,40.355585841587,-75.552060344965,144.174853817304,-33.967088564213,56.558099035164,11.90012161803,0.349868784278,0.411013147044,0.411013147044,0.085991699927,,,,0.837406876197,0.773490056863,0.460733749216,0.115516835997,107.474636951567,116.355729723286,449.032869391399,3.365838082608,1.368069306482,,63.7394986443,36.2605013557,249.225616431667,23.9522682061,96.42665762792,-10678775.6223701,-131972269.693097,1.085802550568,0.079737251275,0.788518345347,0.924147450077,0.057962840027,,,,,,,,,1590319530.09,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2020-12-31 00:00:00,年报,2020年报,058001001,2021-04-01 00:00:00,2022-06-01 00:00:00,CNY,0.38,0.2,0.38,3.433400980914,1.241170425002,2.036675538404,0.540940430757,1368241877.85,644932133.67,287297774.36,148615109.02,13.781254544273,90.275982775958,9.516988687103,8.825004620966,-6.849371753113,-8.726412429548,11.43,6.09,7.2156044968,21.3092248629,47.1358276713,,0.617897278527,0.300168521866,19.554460326,3.819582441275,3.281336990339,0.582239206163,38.2433386951,1.619258520248,0.619258520247,1063.15707215238,202.351206465981,190.12089269607,0.338614123378,1.779085018999,1.893532030567,,,,,,,,,,,,,,,,,,,,,,,,,90.0,8.4728550919,0.053087282792,16.683469027949,121.890712426258,74.237804878,80.738106016651,2.550139583231,2020,9.951582862147,57.007979165366,,,,30.682681558734,-45.789848652471,-28.045102309435,42.95993298656,-45.353842410405,-25.496443079402,-5.443836458496,1.802122445731,1.802122445731,0.549606678267,1611.0,849312.152607076,178335.055468653,4.240635947461,4.006712813159,2.301145053114,0.539457400609,84.892927490162,89.849214752221,392.473611350713,2.507835166363,0.905179973977,6.834015614212,63.5569531961,36.4430468039,243.852746252378,21.8746442113,62.864730564367,-45651773.0231795,-25609097.5943901,0.99935302076,0.322553984135,1.182012723991,1.408631819304,0.615572646317,,,,,,,,,1621194782.85,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-27 00:00:00,2021-10-26 00:00:00,CNY,0.3423,,0.3423,3.407587160978,1.240511870957,1.995917370579,0.349298490029,895663496.26,448172954.25,259902971.15,112575592.47,6.512893440018,158.724266933147,31.491656110843,1.54970523883,4.874711352511,10.607504361963,10.33,,6.6719749476,29.4427180388,50.0380953474,,0.70181768245,0.296094552014,20.6003458542,4.615127226629,3.790645237806,0.476666914107,36.0778617892,1.564403238049,0.564403238048,1191.48137289332,262.928961009786,251.667871728558,0.226608662244,1.026893343978,1.072842545,,,,,,,,,,,,,,,,,,,,,,,,,158.730158730159,10.7027318032,-0.021191222909,17.82286580711,384016.584152907,137.4712643678,147.174916524157,-7.67212261416,2020,8.799829204268,100.520521688865,,,,6.161887052129,40.41690301591,46.902936554046,-3.558179194953,45.973576384178,1.457957875468,-1.35422741283,1.179685636408,1.179685636408,0.492178804009,,,,2.955155504293,2.773673447239,1.87354441136,0.362171101912,91.365750332856,97.343831253375,514.605109141281,2.967539458489,0.76551692817,,63.2022363997,36.7977636003,256.993788801872,22.7510314651,76.551692817036,24760029.7556444,60333808.6533995,1.089690781935,0.240235197138,0.841919475927,1.005663103602,0.610890848423,,,,,,,,,1465724358.27,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-20 00:00:00,2021-08-24 00:00:00,CNY,0.28,0.08,0.28,3.408271616243,1.240511870957,1.979762541691,0.143236644297,565096482.33,282759634.21,209771718.71,64193899.73,6.719301320721,223.952448725262,21.842923970125,5.181367479678,1.75624184759,20.140154896351,8.37,2.56,5.3081896624,37.5118835842,50.0374083102,,0.597657028615,0.192446544264,20.724507905,4.140225638188,3.38941864154,0.167289661989,37.3614082838,1.596459902117,0.596459902117,1272.02294466083,287.181428868797,272.867179684789,0.141506881425,0.626781476466,0.65966159876,,,,,,,,,,,,,,,,,,,,,,,,,211.111111111111,12.5089975298,-0.021191222909,20.20596463901,476.745724466086,196.8085106383,202.219092542702,-9.711901470828,2020,6.846809903292,139.972020861956,,,,21.645221806644,17.47596987282,107.295706148295,54.16632438557,-80.423599251711,188.673723458818,-1.618098215875,0.744293148234,0.744293148234,0.389632876759,,,,1.888191663462,1.730920396314,1.173707864463,0.222924809205,95.329305537761,103.99091742365,560.024237970906,2.895681916563,0.987491963319,3.446987384665,64.9393091294,35.0606908706,248.560531301787,24.3625331374,98.749196331936,125449113.933963,45847255.0775205,1.080927516716,0.147380224238,0.431907436758,0.513028208332,0.246639467378,,,,,,,,,1548471446.63,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-30 00:00:00,2021-04-27 00:00:00,CNY,0.23,,0.23,3.405161412993,1.240511870957,1.976529500185,0.048586416575,222333341.64,114533366.47,175429028.97,16516140.88,-10.256773040002,393.887178274979,-44.363696673002,-2.113107047928,92.661059985078,-9.705023002843,7.03,,4.3585425427,78.8857684395,51.514255858,,0.921802496325,0.165916224611,24.433679247,4.087104375758,3.377524621368,0.056060965279,38.3805451681,1.622864082014,0.622864082015,1628.92046823359,367.238470167212,336.874590567075,0.055251316289,0.245072363903,0.267161734723,,,,,,,,,,,,,,,,,,,,,,,,,360.0,12.0334412949,-1.309265128063,19.682952177114,136.221051844046,353.5483870968,368.703923204531,-7.511344985732,2020,5.393980813579,262.976346107876,,,,-10.256773040002,393.887178274979,-44.363696673002,-38.517887365747,247.147381870668,-67.02460684747,-0.966159908441,0.292837042843,0.292837042843,0.325599229534,,,,0.830709301045,0.686470130867,0.441144597588,0.087744587929,108.34114880715,131.105485808001,704.02340972889,2.91447978462,0.949249748379,,63.9439124525,36.0560875475,244.792146024589,25.0858269541,94.924974837938,32899714.4486811,-5244157.18916203,1.491460017126,0.078843665432,0.170316990098,0.210324660446,0.075904378644,,,,,,,,,1614211896.53,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-04-29 00:00:00,2021-04-01 00:00:00,CNY,0.2,0.18,0.2,3.165216752158,1.240511870957,1.74547050698,0.243786873656,1202519591.94,599450677.08,150990035.72,135700507.11,3.712449056378,-7.943822131243,7.567184153358,-12.93027706229,-20.944278397636,-19.253959010469,6.56,5.76,3.9922983901,13.1004447234,49.8495559738,0.031876236485,0.573182489258,0.153920597303,6.4588727033,4.489312077863,3.710077001682,0.34937130671,37.2923321709,1.594701309456,0.594701309457,1181.31453103448,247.220911483446,282.738934547302,0.304745256697,1.45618749579,1.273259378219,,,,,,,,,,,,,,,,,,,,,,,,,-9.090909090909,5.3746934196,-1.309265128063,8.773238406125,-57.331363915707,-11.1111111111,-15.809085706201,-11.255447422058,2019,6.33826568245,-14.923804507315,,,,-33.057955363251,-44.183233234989,-39.248259583477,16.135482358296,41.546260611945,52.106272771374,14.550898412356,1.583848282346,1.583848282346,0.297287072362,1562.0,769858.89368758,96664.555518566,5.258841114929,3.311656150289,2.777356179787,0.459163148061,68.456146921424,108.706938058344,529.948703023601,2.851345997313,0.844543244593,2.914631517679,61.9004763572,38.0995236428,248.945640522701,26.2155011892,84.454324459314,283080102.757895,204132601.103254,1.064586560469,0.333185173882,1.136519817131,1.17492650481,0.354586953701,,,,,,,,,1432870746.2,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-25 00:00:00,2020-10-27 00:00:00,CNY,0.1323,,0.1323,3.078141889973,1.240774806312,1.693998322742,9.093554e-05,840896784.73,426545125.94,100455583.17,85614247.93,35.787982759894,36.705661781912,95.868645344047,7.313828130963,1.756363853827,11.064001792949,4.35,,2.69929289,12.6724874783,50.725027576,0.061018904795,0.371242110065,8.2104988e-05,5.8347557783,4.089087637587,3.392946430336,0.000107841448,39.0758054996,1.641384031747,0.641384031748,1267.58071783751,280.567054341086,367.673387825717,0.213004186795,0.962336795509,0.734347409794,,,,,,,,,,,,,,,,,,,,,,,,,36.673553719008,6.8293305623,-1.375711497592,14.040070289312,-99.946951074739,29.0801186944,41.611601882255,-22.436327491062,2019,4.388493073005,29.314021426286,,,,43.325937299779,10.173125373253,103.428137147531,10.507518366792,22.124809002463,43.16799592649,6.556765482502,1.107551957616,1.107551957616,0.205419763784,,,,3.800295650032,2.261033707925,2.527931781597,0.307042698486,71.047103926691,119.414407248172,648.27490891139,3.168768884558,0.663073070339,,68.0700567761,31.9299432239,237.717921557362,28.6411220024,66.30730703391,-78393044.485705,7016630.10293395,0.741103833427,0.16204100378,0.000644899184,0.000647899535,0.000214860239,,,,,,,,,1502812386.78,,,,,,,,,0
002270.SZ,002270,华明装备,10120706,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-27 00:00:00,2020-08-20 00:00:00,CNY,0.09,0.0694,0.09,3.02933248991,1.240774806312,1.646975295807,-0.038019447865,529516662.25,269314182.34,64753861.11,52685783.99,31.714430098679,57.636319789014,91.422810835565,2.921859010818,9.351320709963,10.516183600361,2.82,2.29,1.7564044739,13.2377686534,50.8603791986,0.09310492686,0.308078973128,-0.054513586782,2.2369547732,3.701590228991,3.080431559622,-0.039227855496,41.3802138847,1.705908646669,0.705908646669,1356.63418819623,301.796628599105,395.475847226744,0.132681309056,0.596428133858,0.455147896546,,,,,,,,,,,,,,,,,,,,,,,,,66.358595194085,6.6749548817,-1.375711497592,14.154465730851,-120.221260719428,50.0,46.615878318421,2.902186770305,2019,2.853170081537,43.344508419951,,,,14.898251668127,121.757280892357,167.39960684143,13.735527244254,-17.697778219494,-22.522568656588,9.024440158888,0.697430679383,0.697430679383,0.131167708176,,,,2.275850012914,1.333680323662,1.576889984783,0.189678324954,79.091328065813,134.964876369892,697.328333879347,2.883982883224,0.753509696404,-1.091924828206,69.2716466471,30.7283533529,225.934001661184,30.5470480814,75.350969640389,-40059591.486926,-10466913.2287265,0.671065798327,0.090369542827,-0.441231559617,-0.411803440663,-0.088100884892,,,,,,,,,1627104257.58,,,,,,,,,0
